occ,exposure_A,exposure_B,social_share,pctl_A,pctl_B,occ_title_onetsoc2010,daioe_allapps,pctl_rank_allapps,corr_A_vs_DAIOE,corr_B_vs_DAIOE,delta_e_2023,delta_DAIOE_2023,pctl_new_2023,corr_new_vs_old
13-1071.00,18.538792328981035,13.680228617881331,0.1775761153855685,33.78238341968912,26.1139896373057,Human Resources Specialists,42.589371,87.839996,0.215631786920202,0.1966496707826023,0.5933630593795152,0.35207972023621803,96.6839378238342,0.7909512460114306
47-4051.00,18.52517549922466,15.581735598368187,0.0944516059290829,33.67875647668394,39.689119170984455,Highway Maintenance Workers,23.761038,5.75,0.215631786920202,0.1966496707826023,0.2249533228396217,0.05060399745658706,8.808290155440414,0.7909512460114306
45-4022.00,18.51455468477836,16.329758690669014,0.0668961506258436,33.575129533678755,44.766839378238345,Logging Equipment Operators,26.061281,15.89,0.215631786920202,0.1966496707826023,0.2121753987019903,0.04501839981434854,6.528497409326425,0.7909512460114306
51-6064.00,18.485970256105883,15.927102295863742,0.0803306186118575,33.47150259067357,41.13989637305699,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",24.650997,8.8500004,0.215631786920202,0.1966496707826023,0.22894330237832197,0.05241503570389177,10.880829015544041,0.7909512460114306
25-4011.00,18.47531316706279,14.54242015773239,0.1352214062952662,33.36787564766839,30.88082901554404,Archivists,41.400524,85.25,0.215631786920202,0.1966496707826023,0.5146300565528297,0.2648440951075687,70.67357512953367,0.7909512460114306
51-4081.00,18.454724784222527,15.812654229972344,0.0835429180903174,33.26424870466321,40.72538860103627,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",28.739553,32.25,0.215631786920202,0.1966496707826023,0.28109004276416333,0.07901161214115916,23.316062176165804,0.7909512460114306
51-4061.00,18.44948671267942,16.61504984637444,0.0552040735136666,33.16062176165803,46.32124352331606,"Model Makers, Metal and Plastic",30.464338,43.529999,0.215631786920202,0.1966496707826023,0.28270925479462955,0.07992452274653478,23.730569948186528,0.7909512460114306
49-9012.00,18.44482773832113,15.983370800446924,0.0770005579112692,33.056994818652846,41.865284974093264,"Control and Valve Installers and Repairers, Except Mechanical Door",30.656612,45.290001,0.215631786920202,0.1966496707826023,0.2946577285452947,0.08682317699147259,28.39378238341969,0.7909512460114306
49-9011.00,18.405074433936026,14.701844997088408,0.1259443776471937,32.95336787564767,32.33160621761658,Mechanical Door Repairers,23.750572,5.6399999,0.215631786920202,0.1966496707826023,0.2299973489350711,0.05289878051716085,11.191709844559586,0.7909512460114306
39-5012.00,18.39462783783979,14.355153707898902,0.1406976968737775,32.84974093264249,29.015544041450777,"Hairdressers, Hairstylists, and Cosmetologists",30.19282,41.560001,0.215631786920202,0.1966496707826023,0.31820486737385895,0.10125433762041516,33.056994818652846,0.7909512460114306
51-5112.00,18.375815990783416,15.416228390693473,0.0959893537214523,32.74611398963731,38.23834196891192,Printing Press Operators,28.974068,33.389999,0.215631786920202,0.1966496707826023,0.2863687257304697,0.08200704707649296,25.492227979274613,0.7909512460114306
51-4051.00,18.34761200605144,16.62654511273535,0.0517566001128464,32.64248704663213,46.52849740932643,Metal-Refining Furnace Operators and Tenders,26.84725,20.24,0.215631786920202,0.1966496707826023,0.2138137168775604,0.04571630552499756,6.94300518134715,0.7909512460114306
51-4194.00,18.338440259644532,16.460995174097455,0.0570270832865976,32.538860103626945,45.284974093264246,"Tool Grinders, Filers, and Sharpeners",29.777168,38.66,0.215631786920202,0.1966496707826023,0.25903876790602043,0.06710108327826912,18.54922279792746,0.7909512460114306
39-9041.00,18.33497788108805,12.614397440914258,0.2267480657308027,32.43523316062176,20.82901554404145,Residential Advisors,31.834602,50.669998,0.215631786920202,0.1966496707826023,0.4935072109780616,0.243549367287345,66.21761658031087,0.7909512460114306
29-2052.00,18.3226329721763,15.208797047193896,0.1023695666172665,32.33160621761658,35.95854922279793,Pharmacy Technicians,33.818115,58.130001,0.215631786920202,0.1966496707826023,0.3921758246182127,0.15380187741497514,45.49222797927461,0.7909512460114306
49-2021.01,18.31100609740658,15.99638201658997,0.0723483622239108,32.2279792746114,42.07253886010363,Radio Mechanics,36.139103,66.199997,0.215631786920202,0.1966496707826023,0.33255723627480815,0.11059431539873858,35.854922279792746,0.7909512460114306
25-1194.00,18.26429425738999,13.016425765123977,0.2015863873447917,32.12435233160622,22.590673575129532,"Vocational Education Teachers, Postsecondary",30.856758,46.220001,0.215631786920202,0.1966496707826023,0.47427010563553357,0.22493213309954016,61.76165803108808,0.7909512460114306
15-1131.00,18.224065970703073,15.28028560954838,0.0963260908983002,32.020725388601036,36.6839378238342,Computer Programmers,49.482174,99.220001,0.215631786920202,0.1966496707826023,0.5319303716744554,0.2829499203097243,75.85492227979275,0.7909512460114306
49-3051.00,18.189243197240888,16.57183945297983,0.0487997650728575,31.917098445595855,46.1139896373057,Motorboat Mechanics and Service Technicians,30.953033,46.639999,0.215631786920202,0.1966496707826023,0.26855603064770406,0.07212234159725056,21.139896373056995,0.7909512460114306
27-2041.04,18.18555917736755,14.791379899984646,0.1147350450172139,31.813471502590673,32.538860103626945,Music Composers and Arrangers,43.946892,91.870003,0.215631786920202,0.1966496707826023,0.5216560668082133,0.2721250520378151,72.53886010362694,0.7909512460114306
43-5011.01,18.177161041657705,13.409300192640226,0.1777818670818611,31.70984455958549,24.76683937823834,Freight Forwarders,41.872921,86.800003,0.215631786920202,0.1966496707826023,0.5443471472622967,0.29631381673260054,80.10362694300518,0.7909512460114306
49-9094.00,18.146829735378105,15.827260788284544,0.0732776498132424,31.60621761658031,40.829015544041454,Locksmiths and Safe Repairers,31.69556,49.639999,0.215631786920202,0.1966496707826023,0.27443637162053114,0.07531532206824226,22.17616580310881,0.7909512460114306
47-2031.01,18.07926153572529,15.212473250944106,0.0942249244252004,31.502590673575128,36.16580310880829,Construction Carpenters,24.828125,9.3699999,0.215631786920202,0.1966496707826023,0.2269953824500648,0.05152690365365118,9.637305699481866,0.7909512460114306
43-5061.00,18.078041012881943,14.369141693973598,0.1290577891810982,31.39896373056995,29.430051813471504,"Production, Planning, and Expediting Clerks",38.9324,76.040001,0.215631786920202,0.1966496707826023,0.4808173249982116,0.23118530001843585,63.10880829015544,0.7909512460114306
51-8021.00,18.070659855175535,15.30798603823551,0.0902363580042324,31.295336787564768,37.2020725388601,Stationary Engineers and Boiler Operators,30.381361,43.119999,0.215631786920202,0.1966496707826023,0.31117817623727245,0.096831857366355,32.12435233160622,0.7909512460114306
43-4151.00,18.027055172964033,13.743847912896362,0.1558227101759682,31.191709844559583,26.321243523316063,Order Clerks,36.481155,67.029999,0.215631786920202,0.1966496707826023,0.48650388073790685,0.2366860259730435,64.55958549222798,0.7909512460114306
39-9011.00,18.02079345272093,13.366496620234424,0.1741030939042304,31.088082901554404,24.559585492227978,Childcare Workers,30.521702,43.84,0.215631786920202,0.1966496707826023,0.4069088230752991,0.16557479029652505,48.9119170984456,0.7909512460114306
17-3012.02,17.994242265155982,15.00793556886559,0.0994909220721061,30.984455958549223,33.98963730569948,Electrical Drafters,48.61343,98.709999,0.215631786920202,0.1966496707826023,0.499995672242486,0.24999567226121547,67.87564766839378,0.7909512460114306
21-1092.00,17.959017226084825,12.053716679855109,0.2449576633943541,30.88082901554404,18.031088082901555,Probation Officers and Correctional Treatment Specialists,30.189386,41.459999,0.215631786920202,0.1966496707826023,0.5129642069277541,0.26313227758901975,70.46632124352331,0.7909512460114306
49-3053.00,17.943991423224446,15.477251043021608,0.0796892281887178,30.77720207253886,38.54922279792746,Outdoor Power Equipment and Other Small Engine Mechanics,29.396795,35.970001,0.215631786920202,0.1966496707826023,0.26226761321003533,0.0687843009388887,19.378238341968913,0.7909512460114306
27-2031.00,17.92673356743905,13.622621926167753,0.1579766239053993,30.67357512953368,25.803108808290155,Dancers,15.661506,0.050000001,0.215631786920202,0.1966496707826023,0.1765245784102568,0.0311609267829189,1.6580310880829014,0.7909512460114306
27-1026.00,17.91978904001636,14.515352912535336,0.1172701810281506,30.569948186528496,30.46632124352332,Merchandise Displayers and Window Trimmers,27.914513,27.379999,0.215631786920202,0.1966496707826023,0.30795533460677915,0.09483648811277332,31.295336787564768,0.7909512460114306
51-6091.00,17.834507785260485,15.134093764506815,0.0892162445526406,30.46632124352332,34.92227979274612,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",26.20495,16.610001,0.215631786920202,0.1966496707826023,0.2627941444898999,0.06906076237817839,19.481865284974095,0.7909512460114306
51-9195.05,17.824209609416346,15.624171264500294,0.0704049612511212,30.362694300518136,40.0,"Potters, Manufacturing",28.594677,31.0,0.215631786920202,0.1966496707826023,0.23726982688906315,0.05629697075196599,13.160621761658032,0.7909512460114306
51-9023.00,17.822687030343275,15.39158307551957,0.0789751107113339,30.25906735751295,38.031088082901555,"Mixing and Blending Machine Setters, Operators, and Tenders",27.859535,26.76,0.215631786920202,0.1966496707826023,0.2639696713908286,0.06967998741418203,19.792746113989637,0.7909512460114306
49-2098.00,17.817018508501352,14.976735999472142,0.0948231480186776,30.155440414507773,33.78238341968912,Security and Fire Alarm Systems Installers,30.09601,40.84,0.215631786920202,0.1966496707826023,0.3006791621075093,0.09040795852567385,29.637305699481864,0.7909512460114306
51-7032.00,17.808714332313652,16.30685957857509,0.0460497849540505,30.05181347150259,44.55958549222798,"Patternmakers, Wood",28.798979,32.759998,0.215631786920202,0.1966496707826023,0.23622988891017693,0.05580456041451454,12.849740932642487,0.7909512460114306
51-4033.00,17.804404272318283,16.120516552162332,0.0522280943885164,29.94818652849741,42.7979274611399,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",28.773838,32.560001,0.215631786920202,0.1966496707826023,0.24384155418692943,0.05945870354829724,14.507772020725389,0.7909512460114306
13-2021.02,17.72842058112096,15.194205459381289,0.0833941310229876,29.844559585492227,35.64766839378238,"Appraisers, Real Estate",45.993065,96.949997,0.215631786920202,0.1966496707826023,0.48861646687317395,0.23874605169962348,65.07772020725389,0.7909512460114306
23-2011.00,17.72080260667632,14.30871189511389,0.1192312325726393,29.74093264248705,28.911917098445596,Paralegals and Legal Assistants,46.156013,97.260002,0.215631786920202,0.1966496707826023,0.5674787984090448,0.3220321866437733,89.94818652849742,0.7909512460114306
43-4061.00,17.71307478139204,13.07298107878978,0.1774688448884306,29.637305699481864,23.00518134715026,"Eligibility Interviewers, Government Programs",39.253609,77.690002,0.215631786920202,0.1966496707826023,0.5732467170470997,0.3286117986052776,92.02072538860104,0.7909512460114306
47-2044.00,17.709282733041192,14.17651893561574,0.1245991280888452,29.53367875647668,28.29015544041451,Tile and Marble Setters,25.128649,11.54,0.215631786920202,0.1966496707826023,0.23967004054385804,0.057441728334294555,13.575129533678757,0.7909512460114306
31-1011.00,17.698900594895363,13.050536825786118,0.1780909027406712,29.430051813471504,22.901554404145077,Home Health Aides,26.188599,16.51,0.215631786920202,0.1966496707826023,0.338330649399159,0.11446762832285666,37.09844559585492,0.7909512460114306
51-9193.00,17.69753374276496,15.015631151396487,0.0893036917438881,29.32642487046632,34.09326424870466,Cooling and Freezing Equipment Operators and Tenders,27.735653,26.35,0.215631786920202,0.1966496707826023,0.2565738610344903,0.06583014616614595,17.72020725388601,0.7909512460114306
35-3011.00,17.694817751007882,13.180942786626623,0.1712273180094914,29.22279792746114,23.83419689119171,Bartenders,25.403524,13.2,0.215631786920202,0.1966496707826023,0.33662982334451147,0.113319637964957,36.89119170984456,0.7909512460114306
49-3091.00,17.681721671478833,13.851243616169986,0.1382719906405058,29.11917098445596,26.94300518134715,Bicycle Repairers,26.640572,19.309999,0.215631786920202,0.1966496707826023,0.2824907521662531,0.07980102505945542,23.626943005181346,0.7909512460114306
53-3022.00,17.677130869652267,14.973134777668369,0.0902949226108872,29.015544041450777,33.67875647668394,"Bus Drivers, School or Special Client",30.887108,46.43,0.215631786920202,0.1966496707826023,0.26025943093795023,0.06773497139214568,18.756476683937823,0.7909512460114306
49-9098.00,17.663296489741615,15.162144902329008,0.0824801373263624,28.911917098445596,35.44041450777202,"Helpers--Installation, Maintenance, and Repair Workers",25.406105,13.3,0.215631786920202,0.1966496707826023,0.2239875351763081,0.050170415914357856,8.601036269430052,0.7909512460114306
43-4181.00,17.657925693332064,12.797630326441912,0.1898904423285309,28.808290155440417,21.76165803108808,Reservation and Transportation Ticket Agents and Travel Clerks,29.010115,33.900002,0.215631786920202,0.1966496707826023,0.44244803884523376,0.1957602670779935,55.02590673575129,0.7909512460114306
51-9071.06,17.612145330728094,15.169091882663208,0.0805273468894027,28.704663212435232,35.5440414507772,Gem and Diamond Workers,38.055408,72.93,0.215631786920202,0.1966496707826023,0.3103004014480555,0.0962863391388244,31.917098445595855,0.7909512460114306
51-9191.00,17.610903752688074,15.440223560780206,0.0702930298697754,28.60103626943005,38.3419689119171,Adhesive Bonding Machine Operators and Tenders,24.719791,9.1599998,0.215631786920202,0.1966496707826023,0.22863471991051448,0.052273835148559405,10.362694300518134,0.7909512460114306
51-5113.00,17.606527326475245,14.94267703327699,0.0891356444118387,28.497409326424872,33.16062176165803,Print Binding and Finishing Workers,27.908754,27.17,0.215631786920202,0.1966496707826023,0.26793996940677794,0.0717918272057051,20.82901554404145,0.7909512460114306
51-4111.00,17.58655384413887,16.00178918815512,0.0495183581457512,28.39378238341969,42.27979274611399,Tool and Die Makers,34.938931,61.75,0.215631786920202,0.1966496707826023,0.3079601020604598,0.09483942446108883,31.39896373056995,0.7909512460114306
49-2021.00,17.568891694864693,14.687638624429026,0.0980842851635612,28.29015544041451,32.2279792746114,"Radio, Cellular, and Tower Equipment Installers and Repairers",28.644352,31.629999,0.215631786920202,0.1966496707826023,0.26812412361530114,0.07189054566447328,20.932642487046632,0.7909512460114306
45-2093.00,17.56254354128773,14.471411485344513,0.1068013323743047,28.186528497409327,30.155440414507773,"Farmworkers, Farm, Ranch, and Aquacultural Animals",26.04936,15.79,0.215631786920202,0.1966496707826023,0.2533869856046245,0.0642049644737982,16.787564766839377,0.7909512460114306
